id,name,zip_id:id
447,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051057_zip
448,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051058_zip
449,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051059_zip
450,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051070_zip
451,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051077_zip
452,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051410_zip
453,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051417_zip
454,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051420_zip
455,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051427_zip
456,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051430_zip
457,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051437_zip
458,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051440_zip
459,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051447_zip
460,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051448_zip
461,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051450_zip
462,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051457_zip
463,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051460_zip
464,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051467_zip
465,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051468_zip
466,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051810_zip
467,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051817_zip
468,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051818_zip
469,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051820_zip
470,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051827_zip
471,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051830_zip
472,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051837_zip
473,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051838_zip
474,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051840_zip
475,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051847_zip
476,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051850_zip
477,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051857_zip
478,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051858_zip
479,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051860_zip
480,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051867_zip
481,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO051868_zip
482,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052010_zip
483,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052017_zip
484,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052018_zip
485,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052020_zip
486,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052027_zip
487,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052030_zip
488,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052037_zip
489,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052038_zip
490,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052040_zip
491,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052047_zip
492,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052050_zip
493,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052057_zip
494,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052060_zip
495,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052067_zip
496,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052068_zip
497,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052070_zip
498,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052077_zip
499,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052078_zip
500,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052079_zip
501,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052410_zip
502,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052417_zip
503,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052418_zip
504,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052420_zip
505,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052427_zip
506,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052428_zip
507,20 DE JULIO,l10n_co_base_location.CO052430_zip
508,CASAS ROJAS,l10n_co_base_location.CO052430_zip
509,COMODATOS DE ARRIBA,l10n_co_base_location.CO052430_zip
510,CORNALIZA,l10n_co_base_location.CO052430_zip
511,EL BIJAO,l10n_co_base_location.CO052430_zip
512,EL PORVENIR,l10n_co_base_location.CO052430_zip
513,EL PROGRESO,l10n_co_base_location.CO052430_zip
514,LA ESMERALDA,l10n_co_base_location.CO052430_zip
515,LA FLORESTA,l10n_co_base_location.CO052430_zip
516,LA VEGA,l10n_co_base_location.CO052430_zip
517,LA VICTORIA,l10n_co_base_location.CO052430_zip
518,LAS DELICIAS,l10n_co_base_location.CO052430_zip
519,LAURELES,l10n_co_base_location.CO052430_zip
520,LOS ÁNGELES,l10n_co_base_location.CO052430_zip
521,METRÓPOLIS,l10n_co_base_location.CO052430_zip
522,MINEROS,l10n_co_base_location.CO052430_zip
523,NUEVA GRANADA,l10n_co_base_location.CO052430_zip
524,PORTUGAL,l10n_co_base_location.CO052430_zip
525,PROVIVIENDA,l10n_co_base_location.CO052430_zip
526,SAN JOSÉVILLA DE,l10n_co_base_location.CO052430_zip
527,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052437_zip
528,CASA LOMA,l10n_co_base_location.CO052438_zip
529,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052440_zip
530,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052447_zip
531,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052448_zip
532,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052450_zip
533,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052457_zip
534,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052458_zip
535,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052460_zip
536,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052467_zip
537,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052468_zip
538,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052810_zip
539,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052817_zip
540,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052818_zip
541,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052820_zip
542,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052827_zip
543,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052828_zip
544,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052830_zip
545,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052837_zip
546,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052840_zip
547,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052847_zip
548,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052848_zip
549,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052850_zip
550,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO052857_zip
551,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053010_zip
552,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053017_zip
553,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053020_zip
554,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053027_zip
555,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053028_zip
556,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053030_zip
557,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053037_zip
558,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053040_zip
559,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053047_zip
560,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053048_zip
561,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053050_zip
562,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053057_zip
563,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053410_zip
564,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053417_zip
565,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053418_zip
566,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053420_zip
567,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053427_zip
568,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053428_zip
569,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053430_zip
570,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053437_zip
571,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053440_zip
572,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053447_zip
573,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053448_zip
574,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053450_zip
575,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053457_zip
576,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053460_zip
577,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053467_zip
578,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053810_zip
579,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053817_zip
580,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053820_zip
581,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053827_zip
582,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053830_zip
583,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053837_zip
584,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053838_zip
585,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053840_zip
586,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053847_zip
587,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053850_zip
588,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO053857_zip
589,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054010_zip
590,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054017_zip
591,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054018_zip
592,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054020_zip
593,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054027_zip
594,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054028_zip
595,BUENOS AIRES,l10n_co_base_location.CO054030_zip
596,CAMPO ALEGRE,l10n_co_base_location.CO054030_zip
597,CENTRO,l10n_co_base_location.CO054030_zip
598,DON BERNA,l10n_co_base_location.CO054030_zip
599,EL EDÉN,l10n_co_base_location.CO054030_zip
600,EL PROGRESO,l10n_co_base_location.CO054030_zip
601,FUNDADORES,l10n_co_base_location.CO054030_zip
602,LA ALHAMBRA,l10n_co_base_location.CO054030_zip
603,LA BOMBA,l10n_co_base_location.CO054030_zip
604,LA MARÍA,l10n_co_base_location.CO054030_zip
605,OSPINA,l10n_co_base_location.CO054030_zip
606,SAN JOSÉ,l10n_co_base_location.CO054030_zip
607,TAHAMIES,l10n_co_base_location.CO054030_zip
608,VILLA DE LA MOD,l10n_co_base_location.CO054030_zip
609,VILLA MARÍA,l10n_co_base_location.CO054030_zip
610,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054037_zip
611,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054038_zip
612,ALTO DEL MELIO,l10n_co_base_location.CO054040_zip
613,CENTRO,l10n_co_base_location.CO054040_zip
614,CUATRO ESQUINAS,l10n_co_base_location.CO054040_zip
615,EL CHITE,l10n_co_base_location.CO054040_zip
616,EL FARO,l10n_co_base_location.CO054040_zip
617,GUALANDAY,l10n_co_base_location.CO054040_zip
618,HOSPITAL,l10n_co_base_location.CO054040_zip
619,ORIENTE,l10n_co_base_location.CO054040_zip
620,SAN ANTONIO,l10n_co_base_location.CO054040_zip
621,SANTA ANA,l10n_co_base_location.CO054040_zip
622,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054047_zip
623,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054048_zip
624,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054050_zip
625,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054057_zip
626,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054058_zip
627,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054410_zip
628,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054417_zip
629,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054420_zip
630,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054427_zip
631,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054428_zip
632,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054430_zip
633,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054437_zip
634,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054438_zip
635,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054440_zip
636,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054447_zip
637,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054448_zip
638,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054450_zip
639,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054457_zip
640,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054810_zip
641,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054817_zip
642,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054818_zip
643,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054820_zip
644,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054827_zip
645,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054828_zip
646,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054829_zip
647,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054830_zip
648,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054837_zip
649,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054838_zip
650,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054840_zip
651,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054847_zip
652,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO054848_zip
653,AREA DE EXPANSIÓN URBANA LA FLORESTA,l10n_co_base_location.CO055010_zip
654,AREA DE EXPANSIÓN URBANA OFIR,l10n_co_base_location.CO055010_zip
655,CENTRO,l10n_co_base_location.CO055010_zip
656,CUATRO ESQUINAS,l10n_co_base_location.CO055010_zip
657,FRAY EUGENIO,l10n_co_base_location.CO055010_zip
658,PAYUCO,l10n_co_base_location.CO055010_zip
659,SAN CAYETANO,l10n_co_base_location.CO055010_zip
660,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055017_zip
661,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055018_zip
662,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055020_zip
663,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055027_zip
664,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055028_zip
665,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055030_zip
666,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055037_zip
667,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055038_zip
668,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055040_zip
669,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055047_zip
670,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055048_zip
671,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055050_zip
672,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055057_zip
673,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055058_zip
674,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055060_zip
675,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055067_zip
676,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055068_zip
677,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055070_zip
678,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055077_zip
679,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055078_zip
680,BALCONES DE SEVILLA,l10n_co_base_location.CO055410_zip
681,CALATRAVA,l10n_co_base_location.CO055410_zip
682,EL PROGRESO,l10n_co_base_location.CO055410_zip
683,FERRARA,l10n_co_base_location.CO055410_zip
684,LA ALDEA,l10n_co_base_location.CO055410_zip
685,LOMA LINDA,l10n_co_base_location.CO055410_zip
686,SANTA MARÍA NO 1,l10n_co_base_location.CO055410_zip
687,TERRANOVA,l10n_co_base_location.CO055410_zip
688,LA ESMERALDA,l10n_co_base_location.CO055411_zip
689,SAN FERNANDO,l10n_co_base_location.CO055411_zip
690,SANTA MARÍA NO 2,l10n_co_base_location.CO055411_zip
691,SANTA MARÍA NO 3,l10n_co_base_location.CO055411_zip
692,SIMÓN BOLÍVAR,l10n_co_base_location.CO055411_zip
693,ARAUCARIA,l10n_co_base_location.CO055412_zip
694,ARTEX,l10n_co_base_location.CO055412_zip
695,ASTURIAS,l10n_co_base_location.CO055412_zip
696,CENTRO,l10n_co_base_location.CO055412_zip
697,EL ROSARIO,l10n_co_base_location.CO055412_zip
698,EL TABLAZO,l10n_co_base_location.CO055412_zip
699,FÁTIMA,l10n_co_base_location.CO055412_zip
700,LA GLORIA,l10n_co_base_location.CO055412_zip
701,LA INDEPENDENCIA,l10n_co_base_location.CO055412_zip
702,LA UNIÓN,l10n_co_base_location.CO055412_zip
703,LAS ACACIAS,l10n_co_base_location.CO055412_zip
704,LAS AMÉRICAS,l10n_co_base_location.CO055412_zip
705,LAS MERCEDES,l10n_co_base_location.CO055412_zip
706,LOS NARANJOS,l10n_co_base_location.CO055412_zip
707,PLAYA RICA,l10n_co_base_location.CO055412_zip
708,SAN ISIDRO,l10n_co_base_location.CO055412_zip
709,SAN JOSÉ,l10n_co_base_location.CO055412_zip
710,SAN JUAN BAUTISTA,l10n_co_base_location.CO055412_zip
711,SANTA MARÍA LA NUEVA,l10n_co_base_location.CO055412_zip
712,SATEXCO,l10n_co_base_location.CO055412_zip
713,VILLA PAULA,l10n_co_base_location.CO055412_zip
714,19 DE ABRIL,l10n_co_base_location.CO055413_zip
715,CAMPAROLA,l10n_co_base_location.CO055413_zip
716,DITAIRES,l10n_co_base_location.CO055413_zip
717,EL PALMAR,l10n_co_base_location.CO055413_zip
718,GLORIETA PILSEN,l10n_co_base_location.CO055413_zip
719,LA FINCA,l10n_co_base_location.CO055413_zip
720,LA PALMA,l10n_co_base_location.CO055413_zip
721,LAS BRISAS,l10n_co_base_location.CO055413_zip
722,LAS MARGARITAS,l10n_co_base_location.CO055413_zip
723,MALTA,l10n_co_base_location.CO055413_zip
724,MONTESACRO,l10n_co_base_location.CO055413_zip
725,MONTEVERDE,l10n_co_base_location.CO055413_zip
726,PILSEN,l10n_co_base_location.CO055413_zip
727,SAMARIA,l10n_co_base_location.CO055413_zip
728,SAMARIA ROBLES DEL SUR,l10n_co_base_location.CO055413_zip
729,SAN ANTONIO,l10n_co_base_location.CO055413_zip
730,SAN FRANCISCO,l10n_co_base_location.CO055413_zip
731,SAN GABRIEL,l10n_co_base_location.CO055413_zip
732,SAN JAVIER,l10n_co_base_location.CO055413_zip
733,SAN PÍO X,l10n_co_base_location.CO055413_zip
734,SANTA ANA,l10n_co_base_location.CO055413_zip
735,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055417_zip
736,ALTO DE MISAEL,l10n_co_base_location.CO055420_zip
737,EL CHOCHO,l10n_co_base_location.CO055420_zip
738,EL ESMERALDAL,l10n_co_base_location.CO055420_zip
739,LA INMACULADA,l10n_co_base_location.CO055420_zip
740,LA PRADERA,l10n_co_base_location.CO055420_zip
741,LA SEBASTIANA,l10n_co_base_location.CO055420_zip
742,LAS FLORES,l10n_co_base_location.CO055420_zip
743,LAS ORQUÍDEAS,l10n_co_base_location.CO055420_zip
744,LOMA DE LAS BRUJAS,l10n_co_base_location.CO055420_zip
745,LOMA DEL ATRAVESADO,l10n_co_base_location.CO055420_zip
746,LOS NARANJOS,l10n_co_base_location.CO055420_zip
747,MESA,l10n_co_base_location.CO055420_zip
748,SAN JOSÉ,l10n_co_base_location.CO055420_zip
749,URIBE ÁNGEL,l10n_co_base_location.CO055420_zip
750,ZÚÑIGA,l10n_co_base_location.CO055420_zip
751,EL CHINGUÍ,l10n_co_base_location.CO055421_zip
752,EL DORADO,l10n_co_base_location.CO055421_zip
753,EL SALADO,l10n_co_base_location.CO055421_zip
754,EL TRIANÓN,l10n_co_base_location.CO055421_zip
755,LA MINA,l10n_co_base_location.CO055421_zip
756,LA PAZ,l10n_co_base_location.CO055421_zip
757,LAS ANTILLAS,l10n_co_base_location.CO055421_zip
758,LOMA DEL BARRO,l10n_co_base_location.CO055421_zip
759,SAN RAFAEL,l10n_co_base_location.CO055421_zip
760,ALCALÁ,l10n_co_base_location.CO055421_zip
761,BOSQUES DE ZÚÑIGA,l10n_co_base_location.CO055421_zip
762,BUCAREST,l10n_co_base_location.CO055421_zip
763,CENTRO,l10n_co_base_location.CO055421_zip
764,EL PORTAL,l10n_co_base_location.CO055421_zip
765,JARDÍNES,l10n_co_base_location.CO055421_zip
766,ALCALÁ,l10n_co_base_location.CO055422_zip
767,BOSQUES DE ZÚÑIGA,l10n_co_base_location.CO055422_zip
768,BUCAREST,l10n_co_base_location.CO055422_zip
769,CENTRO,l10n_co_base_location.CO055422_zip
770,EL PORTAL,l10n_co_base_location.CO055422_zip
771,JARDÍNES,l10n_co_base_location.CO055422_zip
772,LA MAGNOLIA,l10n_co_base_location.CO055422_zip
773,LA PRIMAVERA,l10n_co_base_location.CO055422_zip
774,LA SANTA CRUZ,l10n_co_base_location.CO055422_zip
775,LAS CASITAS,l10n_co_base_location.CO055422_zip
776,LAS VEGAS,l10n_co_base_location.CO055422_zip
777,MILÁN VALLEJUELOS,l10n_co_base_location.CO055422_zip
778,OBRERO,l10n_co_base_location.CO055422_zip
779,PONTEVEDRA,l10n_co_base_location.CO055422_zip
780,SAN MARCOS,l10n_co_base_location.CO055422_zip
781,VILLAGRANDE,l10n_co_base_location.CO055422_zip
782,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055427_zip
783,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055428_zip
784,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055430_zip
785,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055437_zip
786,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055438_zip
787,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055440_zip
788,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055447_zip
789,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055448_zip
790,ALIADAS DEL SUR,l10n_co_base_location.CO055450_zip
791,ANCON SUR,l10n_co_base_location.CO055450_zip
792,BETANIA,l10n_co_base_location.CO055450_zip
793,CALLE DEL BANCO,l10n_co_base_location.CO055450_zip
794,CALLE LARGA,l10n_co_base_location.CO055450_zip
795,EL CARMELO,l10n_co_base_location.CO055450_zip
796,ENTREAMIGOS,l10n_co_base_location.CO055450_zip
797,HOLANDA,l10n_co_base_location.CO055450_zip
798,LA BARQUEREÑA,l10n_co_base_location.CO055450_zip
799,LA FLORIDA,l10n_co_base_location.CO055450_zip
800,LAGOS DE LA DOCTORA,l10n_co_base_location.CO055450_zip
801,LAS CASITAS,l10n_co_base_location.CO055450_zip
802,LOS ALCÁZARES,l10n_co_base_location.CO055450_zip
803,LOS ARIAS,l10n_co_base_location.CO055450_zip
804,MANUEL RESTREPO,l10n_co_base_location.CO055450_zip
805,MARÍA AUXILIADORA,l10n_co_base_location.CO055450_zip
806,NUESTRA SEÑORA DE LOS DOLORES,l10n_co_base_location.CO055450_zip
807,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO055457_zip
808,ANCON SAN MARTÍN,l10n_co_base_location.CO055460_zip
